geo_type,region,transportation_type,alternative_name,sub-region,country,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020
county,McLean County,driving,,Illinois,United States,100,102.95,99.56,107.54,122.74,112.33,100.48,108.74,97.33,98.01,95.64,126.85,128.93,97.47,92.83,97.42,101.01,108.57,151.88,143.59,97.67,95.52,96.16,92.35,106.52,158.58,147.2,101.62,97.79,107.13,92.72,109.26,153.27,142.91,116.03,112.57,106.03,114.66,116.32,147.04,145.98,112.2,101.36,96.8,104.27,118.41,165.17,164.66,122.99,108.39,111.06,111.47,126.81,168.23,144.88,99.94,89.75,96.27,98.4,95.9,111.02,95.6,84.46,81.68,80.14,74.26,73.49,87.24,65.02,41.29,49.27,51.1,58.81,57.3,64.18,57.1,50.29,60.39,58.3,62.22,63.18,73.6,60.37,51.72,60.51,65.48,64.87,64.63,77.85,64.97,43.46,62.13,65.73,69.94,70.88,78.08,82.62,66.95,78.63,76.66,77.96,77.73,90.33,74.58,76.57,81.57,80.15,80.13,90.3,105.73,96.81,77.02,89.91,85.2,98.77,104.11,118.65,112.82,79.75,,,102.11,101.61,120.14,111.95,88.69,102.16,109.31,112.44,119.25,141.94,119.86,103.71,102.02,116.73,116.45,119.19,142.86,132.08,111.31,117.84,123.7,123.57,134.94,153.98,139.95,120.28,133.45,120.2,132.67,145.21,163.4,147.74,124.4,137,136.68,143.15,147.65,162.59,144.07,112.01,131.39,145.57,146.48,154.2,170.02,161.04,142.07,148.98,151.38,155.83,171.49,171.16,128.52,139.02,148.49,148.02,152.27,159.91,184.91,172.68,138.42,143.67,146.04,143.55,168.87,189.16,173.73,134.1,143.08
county,Monroe County,driving,,Illinois,United States,100,107.09,105.24,108.42,83.77,125.02,92.48,101.97,100.38,93,94.19,107.64,120.6,84.23,94.76,103.15,102.08,105.67,125.34,141.48,97.54,119.09,107.72,89.27,104.69,125.54,139.72,94.62,106.36,104.54,103.73,119.44,137.87,140.03,105.99,108.59,108.97,106.07,110.5,140.09,143.42,107.38,104.54,105.81,115.45,112.96,134.8,149.32,114.43,106.33,104.83,116.78,118.19,147.61,151.06,116.95,100.38,102.57,104.8,95.95,118.6,117.85,75.15,84.15,85.85,72.11,71.83,79.11,64.16,45.33,59.7,54.73,66.53,63.73,75.04,55.39,66.04,71.36,66.65,71.62,72.32,78.16,57.16,51.03,70.41,78.1,82.99,78.13,84.84,66.94,40.12,68.93,76.11,82.76,86.49,84.15,93.49,77.55,84.32,89.7,83.8,69.89,86.81,71.39,81.2,86.9,85.74,87.27,96.07,112.58,110.76,80.5,89.79,89.21,106.62,112.64,120.28,126.35,85.45,,,106.45,110.85,120.51,122.65,96.04,117.93,124.21,131.56,139.75,149.12,136.62,109.86,103.59,124.01,132.83,132.8,165.09,160.69,137.43,145.82,142.38,155.71,165.03,170.23,156.44,134.45,136.82,139.69,164.22,170.21,172.61,172.32,142.2,154.32,163.84,166.71,164.59,187.45,173.45,117.96,151.2,158.26,161.3,183.14,182.93,167.28,141.77,152.7,139.11,158,174.11,175.12,134.28,123.6,154.35,158.69,151.89,153.08,174.78,176.66,141.89,158.37,154.15,150.85,164.94,176.4,175.67,133.44,145.1
county,Montgomery County,driving,,Illinois,United States,100,103.82,105.86,117.39,114.04,133.2,105.98,126.87,102.91,101.85,87.92,125.26,133.32,105.04,103.03,106.14,94.45,109.13,135.09,143.15,99.49,96.58,103.89,86.43,97.32,149.13,142.53,121.6,107.71,113.57,97.72,113.97,178.95,154.05,135.01,134.19,107.44,106.96,122.62,159.64,146.5,135.21,108.03,103.58,108.97,128.72,157.99,147.36,134.5,149.21,130.49,120.93,136.59,181.31,165.18,146.22,112.67,118.21,124.47,125.3,149.02,128.64,110.07,109.87,96.46,85.48,88.55,98.15,87.49,56.85,62.63,68.76,72.97,68.21,78.01,58.22,57.2,69.08,67.07,69.43,77.66,85.48,57.55,59.32,73.05,77.1,77.26,73.6,93.35,72.9,43.71,72.78,81.83,81.16,80.96,85.8,80.33,67.58,86,78.72,79.19,77.93,93.39,78.72,76.32,87.29,89.93,89.18,94.22,120.26,101.22,83.87,92.96,91.9,113.3,118.57,123.17,124.31,92.8,,,106.06,118.33,136.27,122.19,106.45,120.65,123.52,131.39,135.56,154.52,161.61,130.8,136.23,135.52,130.92,136.27,183.99,169.75,153.97,136.66,143.27,137.57,142.6,169.08,162.2,142.05,140.13,124,151.3,156.96,188.63,180.37,158.34,153.86,153.93,146.73,168.84,216.17,190.13,171.52,157,155.94,161.37,182.85,246.26,197.21,174.23,157.87,152.48,175.96,207.75,215.89,158.14,202.79,166.64,161.41,165.81,190.2,211.72,204.17,185.44,157.91,149.49,153.46,180.41,204.92,202.16,188.24,153.78
county,Morgan County,driving,,Illinois,United States,100,103.65,113.1,107.73,83.44,95.41,82.27,98.23,99.14,105.45,86.86,98.31,131.7,81.37,92.55,97.49,94.94,99.49,116.01,134.56,88.23,102.86,102.24,84.07,100.08,118.87,139.74,108.59,99.65,113.69,99.69,106.75,144.21,140.76,108,112.59,105.37,110.24,120.52,148.25,141.98,106.87,128.29,103.73,103.53,120.05,137.39,148.29,108.51,106.24,116.48,111.34,100.86,151.28,171.2,109.93,111.26,126.76,120.09,105.26,118.91,103.02,83.99,76.81,85.41,89.76,85.37,86.7,63.24,45.12,62.26,61.2,67.52,74.93,76.89,73.28,61.48,79.13,78.89,78.11,81.33,86.66,71.75,57.4,83.92,81.44,84.74,81.6,86.82,71.79,52.77,82.54,85.33,88.43,91.33,101.49,97.21,77.13,94.82,95.65,96.23,85.88,98.71,89.8,85.21,98.39,100.39,107.57,107.89,123.42,107.89,81.8,102.12,111.69,108.91,119.14,137.03,124.44,90.11,,,125.62,115.89,138.6,127.19,105.49,130.05,129.97,135.94,139.27,162.85,134.68,114.44,113.73,136.09,136.17,138.33,146.21,136.25,117.1,137.5,133.03,142.84,133.11,157.2,158.69,121.46,149.04,147.08,143.43,171.28,186.98,165.83,133.46,148.72,152.22,165.2,168.14,166.81,157.94,128.72,155.55,163.4,169.16,172.89,235.39,218.63,168.73,162.53,170.26,161.91,186.86,181.52,165.56,160.3,168.3,159.98,169.4,179.76,217.46,210.55,174.58,156.89,164.42,154.49,181.25,213.06,209.57,159,154.41
county,Ogle County,driving,,Illinois,United States,100,104.33,94.03,113.08,115.56,97.15,96.97,113.43,100.21,106.55,95.23,114.4,118.78,97.06,90.55,109.17,101.34,108.06,131.8,137.24,90.64,97.52,98.73,99.65,110.35,134.18,137.4,95.44,107.48,109.5,102.04,108.13,158.43,151.39,119.22,108.31,103.45,110,119.15,135.06,148.03,113.66,105.37,104.91,109.89,118.13,147.94,151.13,124.99,108.27,113.66,122.21,119.71,154.96,168.41,130.13,114.2,131.03,122.33,124.13,143.72,134.74,102.76,95.62,95.14,92.89,89.14,104.82,79.32,54.4,66.51,74.66,81.52,73.67,81.75,70.13,67.92,73.23,75.03,72.97,91.04,87.1,73.3,61.44,73.37,79.46,80.5,78.05,96.02,71.79,53.13,77.1,76.7,82.54,90.18,92.22,90.3,81.17,85.5,87.86,90.11,96.5,103.61,89.16,92.7,90.11,100.05,89.53,108.34,122.44,123.23,102.18,104.33,99.93,108.36,116.98,134.18,138.54,89.42,,,127.23,116,149.28,137.98,105.21,120.47,129.69,139.81,145.23,174.2,145.58,150.53,123.25,143.52,144.65,140.9,171.65,176.4,157.48,130.45,143.01,145.55,157.6,181.29,183.88,172.58,149.98,133.37,149.98,168.3,201.88,199.14,182.03,175.22,165.42,171.93,188.58,204.03,191.2,168.81,160.49,169.62,181.08,195.9,213.02,221.07,202.34,166.81,166.84,189.83,218.5,220.68,184.9,194.03,180.62,169.96,176.89,179.85,220.17,215.47,197.82,169.62,174.06,172.23,188.88,234.41,221.14,181.22,176.59
county,Peoria County,driving,,Illinois,United States,100,104.9,106.25,108.82,101.85,95.11,79.62,107.86,109.58,110.04,101.4,122.61,133.58,90.89,99.77,102.52,107.19,124.11,146.67,151.77,82.91,104.88,111.37,96.73,105.62,128.66,157.17,96.23,102.41,111.21,97.99,108.92,140.51,137.29,100.93,115.4,109.8,115.51,116.72,140.3,139.38,96.25,106.44,103.33,111.41,121.08,147.98,158.5,111.3,114.89,120.3,122.45,128.76,152.72,156.51,104.87,112.39,118.87,116.96,116.57,131.04,100.74,74.07,88.74,87.37,74.28,78.3,85.77,60.13,40.91,59.12,63.86,65.59,66.78,72.17,59.43,54.96,74.86,73.24,79.55,77.22,85.41,71.02,59.96,75.9,83,80.13,82.73,87.54,73.47,48.38,78.33,85.68,84.74,88.29,86.41,82.98,67.79,90.64,91.59,93.29,96.69,97.46,81.09,73.56,94.08,94.9,94.33,104.66,116.88,101.57,78.46,100.7,95.21,107.22,113.54,129.74,115.37,80.37,,,118.8,119.72,142.53,126.67,93.42,126.27,129.13,133.2,140.38,151.63,130.24,106.98,97.86,137.16,139.75,137.75,167.62,147.04,115.81,135.05,141.98,139.38,154.02,170.16,150.01,119.88,149.58,148.95,158.73,167.32,184.19,169.43,127.29,160.24,160.89,166.76,171.88,196.01,174.24,125.07,153.53,168.04,177.33,178.9,206.12,179.35,137.69,169.54,167.77,179.94,188.64,189.38,145.63,136.82,168.59,178.16,177.2,180.47,212.1,190.29,149.91,174.19,181.47,162.61,185.67,207.12,186.83,141.19,176.38
county,Perry County,driving,,Illinois,United States,100,89.16,83.3,90.79,102.11,113.44,94.24,83.3,84.26,89.64,78.12,113.92,118.91,87.24,79.17,90.5,95.3,85.32,104.8,128.98,77.35,81,83.78,70.35,93.47,121.21,139.35,82.34,86.08,89.54,83.21,104.8,135.99,127.35,91.75,91.17,106.91,93.09,96.55,123.32,135.41,112.57,95.39,106.91,88.68,110.17,130.42,132.53,109.02,96.45,90.98,94.82,112.28,133.4,163.92,101.06,97.02,105.95,92.51,81.67,112.67,79.94,68.14,72.94,81.29,74.18,69.96,79.65,57.39,45.97,66.79,51.15,78.79,66.6,70.44,57.1,53.07,66.7,68.91,76.2,76.68,80.04,63.63,41.27,64.2,75.43,83.01,68.81,82.44,70.83,39.06,81.86,74.57,78.02,84.93,75.53,85.8,51.54,77.45,81.48,75.43,73.99,109.31,61.42,58.16,82.34,83.78,86.76,87.72,101.92,104.13,61.52,89.92,98.08,99.62,112.86,107.97,102.78,81.57,,,92.03,128.12,144.05,104.8,83.01,110.56,120.06,132.82,121.21,163.15,129.37,108.83,96.64,131.77,102.88,135.8,145.11,137.43,115.55,146.26,135.89,133.69,133.11,171.79,143.95,111.52,127.74,122.17,133.78,127.16,156.72,143.19,118.33,120.06,140.98,144.24,131.48,158.35,156.43,114.78,130.9,150.38,146.45,152.3,189.92,142.42,121.98,128.12,120.83,122.55,151.25,144.43,151.15,114.68,136.56,158.35,167.47,145.59,164.2,145.2,112,148.46,160.36,133.01,133.97,176.68,151.92,116.22,131.19
county,Piatt County,driving,,Illinois,United States,100,102.07,96.19,89.65,105.88,111.29,88.91,95.59,98,89.45,88.58,117.1,128.32,98.26,89.85,96.53,94.52,99.13,117.1,120.91,80.96,83.77,95.32,80.49,96.73,121.64,120.17,98.2,99.06,108.42,79.02,101.87,130.13,141.55,98.53,107.62,100,100.13,109.69,134.34,130.19,103.94,107.82,99.33,91.98,101.67,135.14,133.53,108.62,98.06,109.15,111.76,109.42,144.15,164.66,112.29,100.87,110.89,102.81,105.54,117.77,101.2,76.62,76.09,81.56,72.75,73.61,87.91,69.14,44.89,62.66,65.73,68.6,62.39,67.27,59.92,47.36,66.67,62.32,69.07,69.41,78.22,72.01,60.59,72.14,74.68,73.81,68.47,86.71,83.83,38.14,76.89,79.56,73.21,86.44,79.76,85.97,75.08,87.91,87.91,106.48,71.41,104.88,76.75,75.35,82.5,85.84,87.51,85.1,112.42,104.07,80.43,92.18,85.97,98.6,122.78,114.83,134.34,83.03,,,117.9,102.14,123.71,123.25,88.71,113.03,118.97,124.98,138.74,163.86,137.21,122.38,108.75,129.79,136.27,141.15,153.84,160.52,148.63,131.66,130.73,128.59,141.48,171.88,164.53,129.39,141.82,135.6,138.88,155.38,187.04,188.31,149.5,150.43,157.31,155.11,177.22,190.92,160.32,132.2,147.83,163.13,152.84,174.15,206.08,170.01,152.3,159.99,155.11,156.58,191.32,180.63,132.13,156.31,159.45,171.14,160.65,183.83,227.39,187.04,164.93,158.18,170.14,151.64,169.41,190.78,184.24,162.32,175.55
county,Pike County,driving,,Illinois,United States,100,102.65,96.24,98.03,81.62,89.32,80.17,96.15,82.99,81.28,69.06,95.21,99.57,77.26,92.99,92.65,88.55,88.46,110.09,110,72.05,90.6,86.5,77.01,77.61,102.99,108.97,85.9,98.8,82.39,92.56,95.98,147.69,109.91,98.89,111.71,90.09,102.14,95.9,132.82,125.56,95.13,97.44,81.03,96.67,107.78,135.98,111.28,101.45,92.22,105.38,102.39,112.31,139.4,118.89,105.98,100.34,105.98,105.56,100.26,118.63,99.4,92.48,90.6,80.43,81.97,78.29,87.09,71.45,54.62,58.12,70.17,71.37,66.32,66.15,56.67,51.03,65.64,83.59,66.24,69.4,69.32,62.74,58.8,72.99,76.41,84.62,85.56,79.23,65.21,42.56,87.09,71.54,78.63,72.74,78.46,77.78,58.63,80.34,78.55,83.85,73.5,84.79,79.57,70.34,85.56,83.25,77.18,101.2,116.24,97.95,82.39,87.61,91.37,105.04,107.44,125.73,107.86,86.58,,,112.39,112.22,126.15,122.56,96.24,118.89,114.27,120.85,152.82,178.8,151.45,117.09,132.99,130.43,128.8,133.42,143.08,138.38,135.3,137.35,148.63,128.63,147.78,177.44,148.38,147.95,137.52,129.23,135.81,149.66,184.1,190.09,147.18,150.17,132.48,137.78,168.46,183.16,158.55,143.85,151.28,137.26,147.86,174.87,210.85,190.43,200.34,171.79,155.9,169.91,209.91,214.36,129.57,191.97,167.69,146.67,149.32,177.78,186.07,181.37,180.77,148.97,158.89,143.68,167.09,208.38,188.63,174.7,148.55
county,Randolph County,driving,,Illinois,United States,100,87.38,95.13,102.1,98.86,95.49,68.21,89.96,98.02,88.7,86.42,94.35,94.89,66.65,90.99,93.93,92.79,97.48,102.88,114.12,77.58,93.33,94.47,77.94,100.12,106.85,111.72,76.56,101.32,97.84,89.06,95.25,104.87,102.7,89.54,96.21,107.87,99.82,103.61,114.06,113.4,85.76,105.41,125.18,101.68,101.02,135.04,119.35,92.73,101.26,97.96,103.79,107.45,127.76,118.93,91.11,98.74,112.44,94.77,96.57,107.63,92.73,74.46,83.23,89.72,74.28,68.03,85.28,58.89,37.86,60.52,57.39,65.63,70.85,82.15,50.66,46.94,66.95,66.41,74.16,78,73.8,63.7,45.49,67.19,68.93,69.59,76.98,77.4,61.48,41.59,78.79,84.74,82.75,79.33,82.57,74.28,58.53,82.39,84.62,86.06,68.63,98.68,69.89,74.58,86.24,86.36,80.35,85.34,109.13,98.8,65.99,93.81,87.32,93.51,97.18,119.35,99.82,83.65,,,99.88,106.73,132.21,111.66,74.04,107.87,123.56,130.41,120.19,145.01,125.72,109.38,110.34,124.1,113.46,123.56,146.88,132.63,107.15,128.79,134.8,143.57,134.44,139.54,152.58,120.91,125.12,135.7,141.83,143.81,161.24,169.59,131.43,131.13,134.25,131.01,140.14,160.7,141.53,115.02,145.37,135.94,166.41,157.69,179.45,180.65,134.44,138.46,128.79,139.3,153,164.66,138.16,123.8,139.24,161.66,153.49,147.24,172.48,168.69,154.51,143.87,149.64,155.41,165.14,180.53,162.56,136.18,130.29
county,Rock Island County,driving,,Illinois,United States,100,101.49,97.73,110.13,100.04,94.39,86.1,101.33,101.62,97.82,97.44,114.14,123,86.28,95.65,99.51,100.24,112.98,119.38,129.65,84.52,98.8,103.4,99.64,105.29,120.3,131.49,90.12,98.96,104.77,103.89,135.54,148.89,141.43,105.08,106.89,108.72,103.98,110.84,136.3,140.87,101.35,106.29,100.64,110.33,119.62,148.71,147.12,103.89,108.62,114.89,117.24,121.71,150.01,145.31,108.09,106.45,113.24,113.33,111.79,136.06,113.1,82.49,90.34,89.94,78,78.49,90.82,69.65,45.51,60.44,64.12,66.42,66.67,72.13,62.51,50.43,71.16,67.13,71.37,71.9,81.11,68.63,58.86,73.9,73.42,73.14,77.26,90.4,72.35,46.92,74.95,81.87,81.75,86.2,90.94,88.3,71.3,87.55,86.72,88.81,94.44,95.65,83.43,74.23,87.12,94.43,88.66,101.35,113.81,98.31,82.75,95.31,93.86,102.05,108.82,125.87,115.72,82.23,,,112.51,111.6,135.77,124.91,92.42,117.35,121.79,122.22,135.99,153.3,130.72,109.25,98.52,127.37,132.49,130.36,154.85,141.85,113.8,114.48,132.62,132.69,144.5,164.52,149.98,125.87,148.23,132.78,147.62,151.04,178.94,166,138.41,150.3,150.38,156.69,159.92,181.57,164.17,124.13,145.55,160.45,162.24,162.9,187.03,191.68,148.38,152.39,158.25,163.41,182.24,184.41,147.37,140.24,160.75,161.44,161.1,163.47,197.86,180.65,153.67,159.63,160.65,152.64,175.29,199.7,183.52,146.05,151.09
county,Saline County,driving,,Illinois,United States,100,96.38,96.38,102.44,114.66,102.21,80.85,93.77,91.88,97.08,102.92,114.26,107.88,69.66,87.63,92.75,92.75,107.88,116.23,114.26,86.52,96.06,97.64,105.44,111.27,120.57,129.63,74.23,101.42,104.41,102.13,107.33,123.64,118.83,94.41,91.57,95.04,102.76,116.94,126.79,138.69,83.53,94.41,108.75,99.61,110.87,132.7,155.95,91.1,96.06,108.51,111.03,127.19,140.19,146.49,106.07,100.71,116.94,102.36,95.27,123.09,98.82,74.7,88.26,81.32,73.68,86.13,97.24,78.88,43.1,73.29,64.14,70.84,88.26,90.94,77.46,76.99,72.03,69.5,81.64,95.27,95.27,67.61,55,78.64,83.45,91.65,89.52,97.87,88.89,49.17,85.66,84.48,101.58,104.96,96.61,100.47,75.89,93.7,88.34,92.59,92.91,110.64,97.48,92.36,108.59,110.17,102.05,109.93,149.49,142,83.61,110.01,93.14,108.98,109.46,131.36,144.76,94.09,,,122.22,131.21,162.17,139.72,101.18,128.68,134.04,146.57,162.1,208.2,202.05,155.4,128.84,159.81,151.69,147.6,180.85,216.15,158.79,152.88,144.76,170.76,159.5,199.92,200.08,140.35,168.24,137.98,168.72,183.45,236.49,235.22,153.66,158.63,157.53,165.25,171.24,201.58,225.45,140.11,153.35,178.72,171.39,178.17,224.9,210.48,140.98,167.14,151.06,188.1,195.11,208.83,152.4,149.96,175.18,181.72,167.3,165.48,197.79,203.94,132.55,170.61,170.29,156.82,181.95,187.16,224.43,143.74,158.71
county,Sangamon County,driving,,Illinois,United States,100,104.66,104.76,109.7,100.93,113.11,93.4,101.92,102.68,102.66,93.55,112.06,118.14,84.73,96.87,103.99,103.5,108.8,130.73,124.79,83.84,99.08,104.37,92.86,100.49,122.15,126.61,91.76,100.77,105,94.23,105.65,146.84,145.89,103.25,112.08,106.83,112.7,115.53,142.19,137.45,98.69,106.07,103.16,106.59,119.06,144.28,152.14,118.27,112.47,121.06,123.12,130.28,155.69,156.52,111.57,110.66,119.19,120.85,112.98,127.02,105.39,79.28,82.68,85.93,74.12,75.18,85.7,61.14,38.58,56.06,59.16,65.08,63.44,72.06,58.49,50.09,65.35,66.26,69.27,70.77,77.96,61.57,54.04,68.19,76.74,76.68,75.54,85.01,69.42,44.71,71.14,73.78,79.22,78.15,89.54,85.81,67.25,87.04,86.56,89.57,82.11,95.7,78.61,73.1,92.13,90.88,86.44,100.27,115.16,96.78,78.42,99.22,96.12,105.72,112.47,121.21,114.88,80.34,,,113.01,113.46,133.2,118.59,96.42,119.55,123.3,126.74,133.03,152.54,128.1,105.17,103.94,132.22,132.81,134.16,161.21,144.22,118.54,133.4,133.2,136.72,157.69,166.97,149.35,123.71,145.02,136.26,147.04,158.81,177.97,164.8,130.17,147.75,149.28,155.24,164.34,182.72,157.6,119.61,150.95,161.94,166.72,176.41,198.24,170.44,139.9,160.83,153.12,171.7,193.96,182.12,145.72,140.14,164.9,158.67,162.11,178.07,195.36,178.67,140.5,157.07,163.36,154.06,177.45,199.16,181.82,143.58,161.85
county,Shelby County,driving,,Illinois,United States,100,107.52,95.67,94.77,92.4,101.39,67.87,86.75,98.53,84.06,79.48,98.04,109.57,78.66,93.46,90.02,87.74,94.11,102.21,122.32,70.97,89.53,85.69,78.25,87.57,106.79,104.09,73.92,96.57,104.01,98.04,86.67,114.64,134.42,91.74,109.89,101.96,109.24,105.89,113.57,130.74,92.48,102.04,102.94,87.82,92.48,122.24,130.58,102.37,103.11,126.25,132.79,104.5,147.83,124.78,95.42,104.17,120.77,102.62,97.06,99.51,101.06,73.26,70.4,77.84,70.32,69.5,80.21,65.41,48.9,62.14,56.34,60.75,73.43,71.55,69.09,48.16,65.99,69.42,73.26,67.95,81.6,54.95,74.08,88.55,86.1,72.53,70.07,86.75,76.94,49.71,75.88,82.01,84.55,84.71,83.81,90.11,71.87,90.92,83.4,99.1,78.5,99.51,72.2,79.72,83.73,82.91,84.46,95.09,104.5,122.49,81.77,102.29,92.07,112.18,115.04,135.32,126.82,98.77,,,126.74,105.64,124.61,142.35,102.94,135.08,125.84,127.64,146.44,187.41,173.43,161,149.3,137.53,142.52,134.18,158.95,195.99,149.71,138.68,156.09,159.44,177.92,217.33,230.01,191.5,157.65,152.17,167.05,182.67,223.88,269.99,200.57,174.16,175.96,174.41,179.97,221.01,236.63,172.2,157.89,168.85,182.99,181.03,243.99,226.66,187.49,169.58,146.28,159.44,247.51,306.79,234.83,216.68,201.14,206.95,197.87,192.89,266.31,265.41,211.86,188.23,175.22,177.76,176.37,241.46,253.39,199.75,175.47
county,St. Clair County,driving,,Illinois,United States,100,100.34,99.3,105.1,85.19,114.62,83.6,92.67,93.62,92.42,87.95,111.48,117.29,80.29,90.44,95.7,96.42,101.25,119.62,127.66,89.65,106.5,102.15,87.09,103.38,121.83,129.96,92.23,101.68,104.61,106.97,109.55,141.14,132.01,99.66,106.25,105.17,106.43,110.5,132.75,138.16,100.96,100.7,105.89,104.29,113.45,136.59,146.33,104.08,106.55,109.3,112.78,120.34,142.13,147.35,104.71,103.81,109.08,111.76,106.27,127.27,116.34,82.9,88.46,84.38,78.1,75.97,87.51,66.52,42.35,57.16,58.66,64.34,67.42,71.99,59.66,52.49,65.51,65.92,66.78,66.54,75.37,59.66,50.67,65.98,71.02,71.94,72.51,78.98,69.22,43.94,68.49,71.96,72.67,79.54,83.04,80.83,64.11,82.3,80.49,80.48,77.49,91.32,74.76,70.91,83.28,87.76,82.3,93.75,104.93,97.16,74.13,90.42,94.9,99.48,103.82,113.46,111.8,81.34,,,102.7,112.22,124.04,110.72,88.37,116.12,116.53,121.24,126.56,143.14,127.64,97.98,102.09,121.19,119.09,124.53,153.57,137.67,111.39,130.22,130.1,131.31,135.38,154.63,147.86,118.23,134.03,129.04,141.81,148.5,166.33,158.03,127.96,148.83,149.95,153.34,156.19,174.64,158.13,122.26,141.82,151.53,156.38,163.16,189.34,166.59,133.01,154.2,144.65,162.61,179.71,173.68,143.61,130.46,154.9,160.18,157.22,166.62,183.75,174.51,137.95,154.59,157.27,149.93,164.5,184.4,172.46,138.26,149.62
county,Stephenson County,driving,,Illinois,United States,100,100.11,86.94,114.59,111.42,95.57,86.1,108.9,97.82,100.31,92.55,107.94,104.28,83.35,100.04,104.97,99.85,110.39,119.82,127.69,76.55,96.41,102.64,100.04,115.24,119.25,124.45,77.04,104.32,108.94,109.78,100.46,141.6,128.69,97.78,109.47,104.66,113.06,113.25,128.46,133.61,100.76,99.5,111.65,112.64,119.37,148.05,149.58,101.99,105.65,108.4,123.87,117.49,140.45,137.24,106.38,103.55,113.22,118.18,104.51,131.47,123.3,82.24,88.62,90.37,77.62,84.61,87.74,73.87,47.17,68.33,72.96,72.19,73.07,78.92,68.53,55.12,68.45,78.72,81.36,83.16,97.78,78.23,69.02,78.5,93.24,84.15,86.86,98.89,91.14,49.96,83.31,85.22,95.15,96.37,106.23,102.37,79.95,100.88,101.3,106.34,104.74,108.52,111.12,91.94,101.53,106.53,96.56,110.89,139.46,116.16,97.48,115.05,111.15,119.25,136.06,139.19,132.51,87.97,,,121.5,126.32,163.6,142.17,106.38,128.3,134.91,141.79,138.08,173.99,155.27,137.24,128.84,151.57,157.98,147.59,175.59,172.88,135.94,137.24,144.73,140.57,164.86,187.74,175.13,143.85,172.23,151.11,163.41,165.93,222.27,179.3,141.6,165.05,160.08,172.12,178,202.67,179.98,142.44,154.89,178.11,189.5,199.12,211.12,218.18,162.03,164.36,181.09,182.09,200.53,204.47,171.43,169.21,170.17,178.76,183.46,192.55,227.88,222.08,184.68,168.41,195.84,181.89,192.74,219.75,214.44,180.33,173.22
